order_id,user_id,status,created_at,returned_at,shipped_at,delivered_at,num_of_item,sale_price,cost,profit
62507,50011,Shipped,2025-05-23 01:30:39+00:00,,2025-05-24 17:18:39+00:00,,2,167.95,89.56,78.39
62512,50016,Shipped,2023-12-14 19:32:30+00:00,,2023-12-15 14:17:30+00:00,,1,220.0,115.72,104.28
62545,50044,Shipped,2025-02-13 13:02:42+00:00,,2025-02-15 15:46:42+00:00,,1,25.0,13.12,11.88
62551,50051,Shipped,2025-12-14 17:02:24+00:00,,2025-12-14 20:00:24+00:00,,1,98.0,53.8,44.2
62554,50054,Shipped,2023-01-09 14:45:18+00:00,,2023-01-11 11:47:18+00:00,,2,255.89999999999998,126.41,129.49
62555,50056,Shipped,2024-09-21 06:51:02+00:00,,2024-09-22 21:32:02+00:00,,1,16.44,10.69,5.75
62563,50067,Shipped,2020-09-29 09:40:24+00:00,,2020-10-01 01:44:24+00:00,,1,39.99,20.51,19.48
62564,50067,Shipped,2025-04-13 22:00:20+00:00,,2025-04-14 14:27:20+00:00,,1,200.0,78.4,121.6
62573,50075,Shipped,2021-11-11 05:34:22+00:00,,2021-11-12 08:07:22+00:00,,1,40.0,23.16,16.84
62578,50080,Shipped,2023-07-17 19:22:46+00:00,,2023-07-20 04:17:46+00:00,,1,1.5,0.61,0.89
62595,50095,Shipped,2025-07-14 06:45:50+00:00,,2025-07-16 03:17:50+00:00,,3,273.99,125.62,148.37
62596,50096,Shipped,2025-08-17 23:18:46+00:00,,2025-08-19 22:36:46+00:00,,1,25.99,14.63,11.36
62598,50098,Shipped,2019-11-08 16:00:48+00:00,,2019-11-10 16:49:48+00:00,,1,55.0,30.91,24.09
62605,50101,Shipped,2024-08-24 10:22:36+00:00,,2024-08-25 22:26:36+00:00,,1,60.0,24.48,35.52
62621,50111,Shipped,2022-07-15 08:42:14+00:00,,2022-07-17 06:10:14+00:00,,1,69.98,34.08,35.9
62622,50111,Shipped,2025-03-24 13:43:01+00:00,,2025-03-26 01:38:01+00:00,,1,34.88,18.94,15.94
62630,50118,Shipped,2026-02-01 01:12:30+00:00,,2026-02-01 04:51:30+00:00,,2,98.95,48.31,50.64
62648,50131,Shipped,2026-02-07 04:52:47+00:00,,2026-02-09 02:21:47+00:00,,2,248.56,101.91,146.65
62653,50133,Shipped,2024-07-17 12:38:23+00:00,,2024-07-18 01:36:23+00:00,,3,159.42000000000002,87.56,71.86
62655,50137,Shipped,2021-04-08 19:41:34+00:00,,2021-04-09 19:31:34+00:00,,1,15.0,6.84,8.16
62657,50138,Shipped,2023-05-28 15:15:36+00:00,,2023-05-29 19:04:36+00:00,,2,106.5,59.39,47.11
62671,50149,Shipped,2024-12-25 22:40:36+00:00,,2024-12-26 16:46:36+00:00,,1,25.5,9.64,15.86
62673,50151,Shipped,2025-03-30 06:14:13+00:00,,2025-04-02 00:53:13+00:00,,1,69.99,38.28,31.71
62675,50153,Shipped,2023-08-21 20:17:39+00:00,,2023-08-23 10:55:39+00:00,,3,168.18,86.75,81.43
62680,50156,Shipped,2024-01-14 02:03:29+00:00,,2024-01-14 08:18:29+00:00,,1,29.99,15.8,14.19
62681,50157,Shipped,2024-02-21 01:18:34+00:00,,2024-02-22 09:48:34+00:00,,4,324.14,144.0,180.14
62688,50165,Shipped,2026-02-11 13:01:40+00:00,,2026-02-13 10:54:40+00:00,,2,144.0,82.34,61.66
62695,50172,Shipped,2025-09-13 15:02:41+00:00,,2025-09-13 17:47:41+00:00,,3,110.84,53.15,57.69
62699,50178,Shipped,2024-08-29 11:20:29+00:00,,2024-08-29 12:14:29+00:00,,1,42.99,24.29,18.7
62702,50179,Shipped,2023-11-16 18:30:46+00:00,,2023-11-19 07:11:46+00:00,,1,158.0,80.42,77.58
62712,50186,Shipped,2022-04-10 16:30:52+00:00,,2022-04-11 10:50:52+00:00,,2,60.980000000000004,29.42,31.56
62713,50187,Shipped,2019-09-23 04:47:36+00:00,,2019-09-23 16:43:36+00:00,,1,12.0,6.88,5.12
62716,50188,Shipped,2025-08-15 20:15:28+00:00,,2025-08-17 08:50:28+00:00,,1,39.95,20.13,19.82
62720,50193,Shipped,2024-03-27 15:16:45+00:00,,2024-03-27 21:49:45+00:00,,1,25.0,14.3,10.7
62722,50195,Shipped,2025-04-26 19:38:58+00:00,,2025-04-29 16:09:58+00:00,,1,59.99,34.37,25.62
62726,50198,Shipped,2019-05-28 04:01:48+00:00,,2019-05-28 14:32:48+00:00,,1,49.94,24.02,25.92
62727,50199,Shipped,2024-02-08 01:42:40+00:00,,2024-02-10 03:44:40+00:00,,3,212.51,98.82,113.69
62731,50203,Shipped,2025-04-19 12:25:52+00:00,,2025-04-22 01:03:52+00:00,,2,362.95,181.11,181.84
62733,50204,Shipped,2024-09-12 18:53:41+00:00,,2024-09-12 19:17:41+00:00,,1,18.5,9.47,9.03
62742,50210,Shipped,2023-07-27 10:56:34+00:00,,2023-07-28 14:43:34+00:00,,2,50.989999999999995,22.82,28.17
62743,50210,Shipped,2022-07-15 03:15:54+00:00,,2022-07-16 14:35:54+00:00,,1,103.95,47.09,56.86
62744,50213,Shipped,2024-10-14 09:06:34+00:00,,2024-10-17 04:35:34+00:00,,1,19.9,8.44,11.46
62754,50223,Shipped,2025-09-25 12:32:59+00:00,,2025-09-28 09:31:59+00:00,,1,37.5,20.85,16.65
62762,50231,Shipped,2022-11-17 07:43:32+00:00,,2022-11-19 06:05:32+00:00,,2,45.98,22.4,23.58
62763,50231,Shipped,2025-10-03 10:11:55+00:00,,2025-10-03 20:56:55+00:00,,1,25.53,12.02,13.51
62764,50232,Shipped,2021-11-14 15:02:14+00:00,,2021-11-15 19:11:14+00:00,,1,18.0,7.78,10.22
62769,50236,Shipped,2026-01-22 13:39:57+00:00,,2026-01-24 12:19:57+00:00,,1,46.0,18.81,27.19
62770,50237,Shipped,2025-09-23 20:20:10+00:00,,2025-09-26 15:41:10+00:00,,1,33.97,15.9,18.07
62783,50245,Shipped,2022-06-08 19:25:38+00:00,,2022-06-10 09:16:38+00:00,,1,55.0,34.21,20.79
62786,50247,Shipped,2024-01-30 22:24:24+00:00,,2024-01-31 16:29:24+00:00,,2,84.5,44.11,40.39
62791,50251,Shipped,2023-04-12 05:02:20+00:00,,2023-04-13 00:55:20+00:00,,4,476.44,238.1,238.34
62797,50253,Shipped,2026-02-14 01:50:01+00:00,,2026-02-16 07:37:01+00:00,,1,66.0,33.46,32.54
62798,50254,Shipped,2020-05-01 14:37:50+00:00,,2020-05-02 22:15:50+00:00,,1,33.99,16.59,17.4
62799,50255,Shipped,2024-05-06 10:22:31+00:00,,2024-05-07 01:11:31+00:00,,2,58.95,22.36,36.59
62800,50255,Shipped,2023-11-16 01:38:40+00:00,,2023-11-17 02:05:40+00:00,,1,14.99,6.79,8.2
62801,50256,Shipped,2024-10-02 19:25:40+00:00,,2024-10-03 05:19:40+00:00,,1,31.99,17.56,14.43
62808,50261,Shipped,2025-12-22 09:05:01+00:00,,2025-12-23 20:52:01+00:00,,1,25.0,10.68,14.32
62809,50262,Shipped,2025-03-04 16:34:16+00:00,,2025-03-06 07:50:16+00:00,,2,50.32,25.54,24.78
62814,50267,Shipped,2026-02-10 05:20:19+00:00,,2026-02-12 16:51:19+00:00,,1,100.0,51.0,49.0
62816,50267,Shipped,2026-02-09 13:07:37+00:00,,2026-02-12 11:25:37+00:00,,1,29.99,18.17,11.82
62817,50267,Shipped,2026-02-12 22:57:58+00:00,,2026-02-13 01:13:58+00:00,,1,69.0,34.91,34.09
62838,50282,Shipped,2025-08-30 00:13:46+00:00,,2025-08-31 03:24:46+00:00,,1,19.99,7.78,12.21
62840,50282,Shipped,2026-01-24 02:47:31+00:00,,2026-01-26 11:37:31+00:00,,1,98.0,55.47,42.53
62848,50285,Shipped,2024-01-12 13:22:35+00:00,,2024-01-13 20:14:35+00:00,,2,117.5,64.23,53.27
62869,50304,Shipped,2022-08-08 08:02:37+00:00,,2022-08-10 08:21:37+00:00,,2,244.0,112.11,131.89
62873,50306,Shipped,2023-09-09 21:56:36+00:00,,2023-09-11 00:46:36+00:00,,1,149.99,75.59,74.4
62883,50318,Shipped,2023-06-12 06:11:20+00:00,,2023-06-14 23:06:20+00:00,,2,218.9,97.81,121.09
62892,50323,Shipped,2023-09-21 17:25:30+00:00,,2023-09-23 07:44:30+00:00,,1,25.95,16.69,9.26
62893,50324,Shipped,2024-04-12 03:41:08+00:00,,2024-04-14 07:53:08+00:00,,2,112.0,68.83,43.17
62899,50329,Shipped,2022-09-07 05:02:07+00:00,,2022-09-09 14:10:07+00:00,,1,90.99,37.85,53.14
62912,50338,Shipped,2021-09-22 14:21:58+00:00,,2021-09-24 22:30:58+00:00,,1,25.0,12.38,12.62
62914,50338,Shipped,2023-12-09 12:33:42+00:00,,2023-12-11 16:09:42+00:00,,2,85.95,46.98,38.97
62928,50351,Shipped,2023-05-05 12:08:50+00:00,,2023-05-08 11:20:50+00:00,,1,39.99,18.72,21.27
62941,50364,Shipped,2024-10-27 15:50:17+00:00,,2024-10-28 03:23:17+00:00,,2,113.25,55.31,57.94
62944,50367,Shipped,2025-11-08 02:20:55+00:00,,2025-11-09 05:45:55+00:00,,1,169.0,96.16,72.84
62945,50368,Shipped,2023-04-08 13:17:17+00:00,,2023-04-11 10:33:17+00:00,,1,129.0,57.41,71.59
62949,50370,Shipped,2025-02-13 11:13:37+00:00,,2025-02-15 23:16:37+00:00,,2,50.67,20.25,30.42
62954,50374,Shipped,2025-11-08 15:55:30+00:00,,2025-11-10 23:49:30+00:00,,1,47.17,24.25,22.92
62964,50384,Shipped,2025-11-15 16:44:46+00:00,,2025-11-18 02:47:46+00:00,,1,43.76,26.08,17.68
62972,50391,Shipped,2025-01-02 08:53:36+00:00,,2025-01-03 01:29:36+00:00,,1,25.0,12.62,12.38
62973,50392,Shipped,2022-05-22 07:57:55+00:00,,2022-05-25 00:43:55+00:00,,3,202.0,95.93,106.07
62981,50399,Shipped,2026-02-14 14:35:18+00:00,,2026-02-16 20:18:18+00:00,,1,48.0,20.11,27.89
62986,50403,Shipped,2025-05-29 16:45:03+00:00,,2025-05-31 01:36:03+00:00,,1,20.0,11.4,8.6
62987,50405,Shipped,2024-02-23 07:31:26+00:00,,2024-02-23 21:31:26+00:00,,1,69.95,24.62,45.33
62989,50405,Shipped,2024-03-02 16:36:57+00:00,,2024-03-03 17:10:57+00:00,,1,99.99,35.4,64.59
62991,50406,Shipped,2026-02-14 01:55:40+00:00,,2026-02-14 02:03:40+00:00,,1,34.99,15.5,19.49
63010,50420,Shipped,2026-01-19 19:23:49+00:00,,2026-01-21 19:28:49+00:00,,1,50.0,25.45,24.55
63027,50432,Shipped,2020-03-19 14:41:42+00:00,,2020-03-22 05:52:42+00:00,,1,39.0,16.85,22.15
63038,50438,Shipped,2019-08-18 19:18:09+00:00,,2019-08-20 13:25:09+00:00,,1,221.05,99.03,122.02
63039,50439,Shipped,2025-08-23 09:58:51+00:00,,2025-08-26 00:42:51+00:00,,2,100.0,45.93,54.07
63040,50440,Shipped,2021-07-10 04:08:27+00:00,,2021-07-10 15:32:27+00:00,,1,79.0,42.27,36.73
63041,50440,Shipped,2023-02-03 17:01:14+00:00,,2023-02-06 15:00:14+00:00,,1,17.99,8.26,9.73
63042,50444,Shipped,2025-12-15 02:15:28+00:00,,2025-12-16 19:05:28+00:00,,2,174.18,84.11,90.07
63050,50449,Shipped,2024-10-25 21:35:43+00:00,,2024-10-28 10:12:43+00:00,,1,24.95,13.37,11.58
63055,50452,Shipped,2023-11-25 19:59:43+00:00,,2023-11-26 09:04:43+00:00,,1,61.95,34.63,27.32
63057,50454,Shipped,2022-08-21 10:49:07+00:00,,2022-08-22 19:01:07+00:00,,2,139.45,65.08,74.37
63060,50456,Shipped,2023-06-22 07:10:27+00:00,,2023-06-22 08:06:27+00:00,,1,399.95,170.38,229.57
63061,50457,Shipped,2024-12-28 23:36:46+00:00,,2024-12-29 11:30:46+00:00,,1,25.0,9.92,15.08
63068,50462,Shipped,2024-01-09 03:20:17+00:00,,2024-01-09 11:53:17+00:00,,1,75.0,40.95,34.05
63069,50462,Shipped,2024-01-03 03:00:40+00:00,,2024-01-04 18:33:40+00:00,,1,129.95,58.35,71.6
63073,50470,Shipped,2025-04-19 06:55:28+00:00,,2025-04-20 06:02:28+00:00,,1,22.0,11.7,10.3
63074,50471,Shipped,2024-05-02 07:03:05+00:00,,2024-05-04 02:15:05+00:00,,1,243.0,105.22,137.78
63075,50471,Shipped,2024-01-25 10:47:45+00:00,,2024-01-27 18:25:45+00:00,,2,53.0,26.41,26.59
63076,50472,Shipped,2024-03-02 03:33:22+00:00,,2024-03-05 02:26:22+00:00,,1,42.0,19.95,22.05
63077,50474,Shipped,2023-11-04 07:04:25+00:00,,2023-11-05 07:52:25+00:00,,3,268.99,118.54,150.45
63089,50482,Shipped,2024-05-29 16:19:52+00:00,,2024-05-31 07:37:52+00:00,,2,111.96000000000001,53.3,58.66
63093,50486,Shipped,2026-02-03 21:46:25+00:00,,2026-02-06 19:53:25+00:00,,1,94.99,42.27,52.72
63099,50491,Shipped,2024-11-04 15:00:41+00:00,,2024-11-06 15:30:41+00:00,,1,49.94,24.47,25.47
63102,50496,Shipped,2026-02-12 19:57:22+00:00,,2026-02-13 10:59:22+00:00,,1,99.99,47.6,52.39
63104,50496,Shipped,2026-02-08 06:49:20+00:00,,2026-02-08 14:47:20+00:00,,1,14.99,7.18,7.81
63107,50498,Shipped,2024-03-03 08:51:24+00:00,,2024-03-03 21:11:24+00:00,,1,45.0,18.27,26.73
63110,50501,Shipped,2023-07-01 00:59:23+00:00,,2023-07-01 07:43:23+00:00,,1,240.0,101.52,138.48
63111,50501,Shipped,2020-02-23 07:03:30+00:00,,2020-02-24 07:17:30+00:00,,3,109.69,54.75,54.94
63123,50511,Shipped,2025-12-31 05:37:07+00:00,,2026-01-02 12:10:07+00:00,,1,89.99,32.31,57.68
63124,50512,Shipped,2024-01-10 16:21:02+00:00,,2024-01-10 19:33:02+00:00,,2,80.95,34.36,46.59
63126,50512,Shipped,2024-12-28 02:45:29+00:00,,2024-12-30 05:28:29+00:00,,4,128.94,58.1,70.84
63131,50516,Shipped,2022-11-03 13:14:44+00:00,,2022-11-06 11:26:44+00:00,,4,154.92,82.85,72.07
63146,50529,Shipped,2024-11-16 11:41:55+00:00,,2024-11-16 16:35:55+00:00,,1,29.9,15.55,14.35
63148,50532,Shipped,2019-02-24 01:03:52+00:00,,2019-02-25 17:07:52+00:00,,1,16.0,8.85,7.15
63157,50543,Shipped,2025-05-13 12:56:52+00:00,,2025-05-14 20:25:52+00:00,,2,145.26999999999998,68.64,76.63
63166,50551,Shipped,2024-10-16 15:09:21+00:00,,2024-10-18 01:56:21+00:00,,1,171.95,87.18,84.77
63179,50562,Shipped,2021-09-21 03:24:07+00:00,,2021-09-24 03:10:07+00:00,,1,24.99,9.67,15.32
63180,50562,Shipped,2023-09-26 23:39:40+00:00,,2023-09-27 18:57:40+00:00,,1,28.0,12.71,15.29
63186,50569,Shipped,2025-04-18 12:01:15+00:00,,2025-04-20 05:14:15+00:00,,1,229.99,107.18,122.81
63190,50572,Shipped,2024-09-02 07:17:55+00:00,,2024-09-04 00:42:55+00:00,,2,52.68000000000001,26.25,26.43
63194,50576,Shipped,2024-02-25 21:16:55+00:00,,2024-02-28 20:12:55+00:00,,2,180.78,89.19,91.59
63203,50584,Shipped,2025-07-29 01:14:36+00:00,,2025-07-31 18:08:36+00:00,,1,424.5,171.92,252.58
63204,50585,Shipped,2024-11-21 07:12:58+00:00,,2024-11-21 07:17:58+00:00,,3,223.6,115.46,108.14
63214,50594,Shipped,2025-09-11 04:17:09+00:00,,2025-09-11 23:24:09+00:00,,1,200.0,88.0,112.0
63215,50595,Shipped,2022-06-19 07:12:50+00:00,,2022-06-22 05:07:50+00:00,,1,29.99,15.35,14.64
63219,50599,Shipped,2025-10-18 00:08:09+00:00,,2025-10-20 12:23:09+00:00,,2,256.5,134.63,121.87
63220,50599,Shipped,2023-12-23 08:57:51+00:00,,2023-12-25 09:58:51+00:00,,1,49.95,20.18,29.77
63221,50599,Shipped,2023-10-19 07:11:11+00:00,,2023-10-20 18:14:11+00:00,,2,73.0,31.71,41.29
63234,50607,Shipped,2021-10-26 05:25:30+00:00,,2021-10-27 15:33:30+00:00,,1,49.5,28.56,20.94
63235,50608,Shipped,2022-03-09 21:46:02+00:00,,2022-03-10 18:30:02+00:00,,1,33.99,13.43,20.56
63236,50608,Shipped,2023-05-07 07:47:52+00:00,,2023-05-08 02:23:52+00:00,,1,24.99,12.17,12.82
63242,50613,Shipped,2026-01-16 11:37:25+00:00,,2026-01-17 14:29:25+00:00,,1,35.0,13.02,21.98
63243,50613,Shipped,2025-06-17 21:16:01+00:00,,2025-06-18 20:37:01+00:00,,2,72.47,30.1,42.37
63244,50614,Shipped,2022-02-09 00:41:27+00:00,,2022-02-11 21:29:27+00:00,,2,94.98,56.62,38.36
63252,50619,Shipped,2025-11-11 00:22:11+00:00,,2025-11-11 22:16:11+00:00,,1,41.95,26.01,15.94
63268,50634,Shipped,2026-02-08 16:01:15+00:00,,2026-02-11 13:41:15+00:00,,1,45.0,16.51,28.49
63278,50644,Shipped,2023-10-09 15:39:13+00:00,,2023-10-11 01:54:13+00:00,,4,159.7,72.9,86.8
63281,50646,Shipped,2023-09-07 23:21:02+00:00,,2023-09-08 10:55:02+00:00,,1,85.72,37.2,48.52
63286,50650,Shipped,2024-04-14 03:24:10+00:00,,2024-04-14 12:59:10+00:00,,1,12.35,6.2,6.15
63293,50658,Shipped,2020-10-31 08:42:41+00:00,,2020-11-02 08:48:41+00:00,,2,109.95,64.19,45.76
63295,50658,Shipped,2025-05-24 19:53:07+00:00,,2025-05-25 11:21:07+00:00,,1,46.0,24.47,21.53
63300,50663,Shipped,2024-10-30 01:47:11+00:00,,2024-10-31 07:57:11+00:00,,1,139.99,58.1,81.89
63301,50663,Shipped,2025-10-31 12:05:58+00:00,,2025-11-01 21:16:58+00:00,,3,179.46,89.75,89.71
63312,50677,Shipped,2023-08-23 01:30:54+00:00,,2023-08-24 04:15:54+00:00,,1,29.93,15.02,14.91
63317,50683,Shipped,2022-04-01 03:21:10+00:00,,2022-04-01 08:48:10+00:00,,1,87.5,36.49,51.01
63319,50686,Shipped,2023-06-30 16:34:39+00:00,,2023-07-02 09:16:39+00:00,,1,119.0,68.43,50.57
63329,50691,Shipped,2026-01-19 02:51:09+00:00,,2026-01-19 06:12:09+00:00,,1,25.0,12.7,12.3
63332,50694,Shipped,2026-02-14 17:21:46+00:00,,2026-02-17 16:16:46+00:00,,4,142.48000000000002,63.38,79.1
63351,50707,Shipped,2023-03-18 19:26:43+00:00,,2023-03-20 20:40:43+00:00,,2,52.5,24.57,27.93
63363,50715,Shipped,2024-01-27 14:40:52+00:00,,2024-01-30 14:07:52+00:00,,1,55.0,23.05,31.95
63365,50717,Shipped,2023-10-12 20:17:00+00:00,,2023-10-15 02:53:00+00:00,,1,25.0,11.88,13.12
63381,50732,Shipped,2025-04-10 23:21:19+00:00,,2025-04-11 20:13:19+00:00,,4,199.37,89.72,109.65
63383,50733,Shipped,2024-10-08 04:42:12+00:00,,2024-10-08 13:01:12+00:00,,2,78.0,44.04,33.96
63388,50738,Shipped,2025-12-03 14:28:57+00:00,,2025-12-04 13:51:57+00:00,,1,99.99,41.9,58.09
63401,50746,Shipped,2022-10-26 21:57:05+00:00,,2022-10-29 04:37:05+00:00,,1,26.47,17.18,9.29
63404,50750,Shipped,2022-05-04 08:52:20+00:00,,2022-05-04 13:07:20+00:00,,3,194.99,102.65,92.34
63412,50758,Shipped,2025-05-14 22:14:51+00:00,,2025-05-15 11:37:51+00:00,,3,161.64,70.79,90.85
63428,50775,Shipped,2026-01-04 04:06:41+00:00,,2026-01-04 16:55:41+00:00,,1,14.0,6.17,7.83
63434,50778,Shipped,2023-12-31 23:37:38+00:00,,2024-01-01 20:36:38+00:00,,2,219.20999999999998,113.19,106.02
63435,50779,Shipped,2020-12-22 12:30:43+00:00,,2020-12-24 02:43:43+00:00,,1,46.76,29.88,16.88
63438,50782,Shipped,2023-07-25 13:04:06+00:00,,2023-07-25 20:41:06+00:00,,1,15.0,9.57,5.43
63441,50785,Shipped,2024-03-20 09:41:16+00:00,,2024-03-20 17:01:16+00:00,,2,68.53,35.22,33.31
63472,50805,Shipped,2024-07-09 11:00:10+00:00,,2024-07-11 20:12:10+00:00,,1,199.95,100.17,99.78
63482,50813,Shipped,2026-01-09 04:56:28+00:00,,2026-01-09 22:40:28+00:00,,1,170.0,74.12,95.88
63489,50817,Shipped,2025-11-10 09:26:10+00:00,,2025-11-12 01:38:10+00:00,,2,83.45,41.2,42.25
63523,50850,Shipped,2025-11-22 14:32:12+00:00,,2025-11-22 20:35:12+00:00,,1,29.99,15.53,14.46
63533,50857,Shipped,2025-03-15 07:33:02+00:00,,2025-03-16 13:01:02+00:00,,1,69.95,28.96,40.99
63544,50865,Shipped,2025-08-20 11:02:35+00:00,,2025-08-21 19:59:35+00:00,,1,64.95,35.46,29.49
63551,50872,Shipped,2024-10-18 06:48:07+00:00,,2024-10-18 22:22:07+00:00,,1,240.65,118.88,121.77
63558,50879,Shipped,2026-02-05 07:27:56+00:00,,2026-02-07 09:50:56+00:00,,1,69.5,30.02,39.48
63560,50882,Shipped,2024-07-29 14:03:01+00:00,,2024-08-01 04:22:01+00:00,,1,50.0,27.45,22.55
63564,50885,Shipped,2025-11-05 12:59:31+00:00,,2025-11-06 06:42:31+00:00,,2,124.99,78.76,46.23
63567,50889,Shipped,2025-02-09 17:09:13+00:00,,2025-02-10 06:24:13+00:00,,1,186.0,94.3,91.7
63575,50897,Shipped,2024-07-05 04:36:41+00:00,,2024-07-06 11:02:41+00:00,,1,19.88,11.43,8.45
63576,50898,Shipped,2022-02-11 13:01:45+00:00,,2022-02-13 18:25:45+00:00,,1,99.5,37.11,62.39
63579,50899,Shipped,2025-08-03 14:51:49+00:00,,2025-08-05 04:36:49+00:00,,1,12.8,5.0,7.8
63580,50899,Shipped,2024-11-24 18:26:56+00:00,,2024-11-26 15:30:56+00:00,,1,40.0,23.08,16.92
63581,50900,Shipped,2024-10-31 00:43:20+00:00,,2024-10-31 21:07:20+00:00,,1,175.0,71.75,103.25
63582,50901,Shipped,2026-01-09 17:03:55+00:00,,2026-01-09 19:51:55+00:00,,2,122.94,55.46,67.48
63589,50909,Shipped,2024-08-27 12:11:39+00:00,,2024-08-28 02:46:39+00:00,,1,29.99,15.44,14.55
63590,50910,Shipped,2025-06-18 10:35:16+00:00,,2025-06-19 14:12:16+00:00,,1,124.6,44.48,80.12
63591,50911,Shipped,2024-04-17 01:31:08+00:00,,2024-04-17 23:48:08+00:00,,2,79.44,36.73,42.71
63598,50918,Shipped,2024-02-22 07:24:22+00:00,,2024-02-23 18:06:22+00:00,,2,94.0,51.23,42.77
63610,50922,Shipped,2025-06-17 14:56:06+00:00,,2025-06-18 21:33:06+00:00,,1,52.5,23.0,29.5
63639,50950,Shipped,2021-09-14 17:53:54+00:00,,2021-09-16 05:22:54+00:00,,1,25.0,14.57,10.43
63650,50957,Shipped,2024-04-28 04:40:26+00:00,,2024-04-30 13:52:26+00:00,,2,44.97,23.85,21.12
63659,50963,Shipped,2024-04-18 19:55:42+00:00,,2024-04-20 08:57:42+00:00,,2,59.900000000000006,30.39,29.51
63661,50963,Shipped,2021-01-12 00:44:45+00:00,,2021-01-14 07:19:45+00:00,,1,21.5,9.31,12.19
63665,50965,Shipped,2024-02-18 23:24:36+00:00,,2024-02-20 16:43:36+00:00,,1,12.0,6.67,5.33
63666,50966,Shipped,2025-08-21 05:11:48+00:00,,2025-08-23 04:33:48+00:00,,1,49.95,27.27,22.68
63670,50969,Shipped,2025-08-11 05:05:25+00:00,,2025-08-13 23:07:25+00:00,,1,47.95,29.25,18.7
63672,50969,Shipped,2026-02-06 15:12:05+00:00,,2026-02-07 06:10:05+00:00,,1,11.99,7.51,4.48
63676,50974,Shipped,2022-10-25 21:56:07+00:00,,2022-10-26 14:01:07+00:00,,1,15.24,9.88,5.36
63705,50990,Shipped,2024-10-18 13:28:03+00:00,,2024-10-19 07:03:03+00:00,,2,137.3,74.8,62.5
63708,50990,Shipped,2023-01-24 06:40:09+00:00,,2023-01-25 06:15:09+00:00,,1,55.0,30.86,24.14
63711,50991,Shipped,2025-02-13 18:25:53+00:00,,2025-02-14 17:01:53+00:00,,2,48.93000000000001,25.9,23.03
63724,51005,Shipped,2026-02-02 08:48:25+00:00,,2026-02-05 00:17:25+00:00,,1,32.0,13.54,18.46
63726,51005,Shipped,2025-12-26 00:08:35+00:00,,2025-12-26 08:15:35+00:00,,2,138.99,74.03,64.96
63734,51012,Shipped,2021-06-30 15:05:37+00:00,,2021-07-02 14:39:37+00:00,,1,90.99,37.85,53.14
63738,51016,Shipped,2024-11-13 06:37:33+00:00,,2024-11-14 02:34:33+00:00,,1,24.99,9.95,15.04
63740,51018,Shipped,2024-06-10 18:18:06+00:00,,2024-06-13 10:57:06+00:00,,1,54.0,31.32,22.68
63753,51031,Shipped,2025-07-14 07:21:46+00:00,,2025-07-16 18:55:46+00:00,,1,99.0,49.4,49.6
63757,51035,Shipped,2026-01-21 05:50:05+00:00,,2026-01-23 15:31:05+00:00,,1,99.99,41.0,58.99
63782,51056,Shipped,2025-06-19 07:40:59+00:00,,2025-06-20 21:54:59+00:00,,1,39.99,19.16,20.83
63784,51058,Shipped,2022-01-30 08:47:13+00:00,,2022-02-02 06:46:13+00:00,,1,64.99,34.12,30.87
63788,51060,Shipped,2023-05-26 11:41:46+00:00,,2023-05-28 19:41:46+00:00,,1,30.0,11.07,18.93
63789,51061,Shipped,2024-02-16 23:21:03+00:00,,2024-02-17 19:56:03+00:00,,1,25.0,9.52,15.48
63805,51075,Shipped,2024-06-30 14:10:19+00:00,,2024-07-03 00:35:19+00:00,,1,155.0,87.11,67.89
63843,51103,Shipped,2025-01-12 01:53:54+00:00,,2025-01-12 19:01:54+00:00,,2,63.980000000000004,39.1,24.88
63847,51106,Shipped,2025-12-07 23:48:42+00:00,,2025-12-09 14:07:42+00:00,,1,63.99,32.76,31.23
63856,51111,Shipped,2024-01-19 19:24:10+00:00,,2024-01-22 09:31:10+00:00,,1,59.99,30.47,29.52
63868,51130,Shipped,2023-04-29 14:34:11+00:00,,2023-05-02 09:58:11+00:00,,1,25.0,12.15,12.85
63887,51141,Shipped,2024-08-03 20:40:02+00:00,,2024-08-04 15:13:02+00:00,,1,39.0,17.71,21.29
63898,51147,Shipped,2026-02-14 22:05:33+00:00,,2026-02-17 20:15:33+00:00,,1,135.03,72.24,62.79
63899,51148,Shipped,2024-12-13 04:30:51+00:00,,2024-12-14 11:24:51+00:00,,4,188.49,97.21,91.28
63939,51177,Shipped,2021-09-13 06:47:45+00:00,,2021-09-13 17:16:45+00:00,,1,17.49,7.85,9.64
63942,51177,Shipped,2020-04-12 12:40:23+00:00,,2020-04-15 08:14:23+00:00,,1,17.99,7.32,10.67
63943,51180,Shipped,2021-05-03 11:00:44+00:00,,2021-05-04 17:01:44+00:00,,2,39.99,22.21,17.78
63949,51187,Shipped,2020-05-07 09:01:10+00:00,,2020-05-08 23:31:10+00:00,,1,19.96,8.2,11.76
63951,51188,Shipped,2021-06-24 10:45:45+00:00,,2021-06-24 21:33:45+00:00,,1,39.99,24.15,15.84
63970,51197,Shipped,2023-07-09 21:38:55+00:00,,2023-07-12 08:45:55+00:00,,1,34.0,17.37,16.63
63991,51218,Shipped,2020-06-22 01:08:21+00:00,,2020-06-24 23:59:21+00:00,,1,183.75,94.08,89.67
